Base URL,URL,Status Code,Status
https://www.amazon.com,https://www.amazon.com/Amazon-Basics-Cotton-Swabs-500ct/dp/B09541P9WH/?_encoding=UTF8&pd_rd_w=zj5H8&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_crs_zg_bs_3760911,200,Valid
https://www.amazon.com,https://www.goodreads.com/,403,Broken
https://www.amazon.com,https://www.amazon.com/s/?_encoding=UTF8&k=gaming%20mouse&ref=nb_sb_noss_2&pd_rd_w=dA0oW&content-id=amzn1.sym.12129333-2117-4490-9c17-6d31baf0582a&pf_rd_p=12129333-2117-4490-9c17-6d31baf0582a&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=gJe7f&pd_rd_r=294a0bfb-9b53-4be7-9fdf-01cca1c06713&ref_=pd_hp_d_atf_unk,503,Broken
https://www.amazon.com,https://www.amazon.com/?ref_=footer_logo,503,Broken
https://www.amazon.com,https://www.amazon.com/Going-Kindergarten-Little-Golden-Book/dp/0593433858/?_encoding=UTF8&pd_rd_w=7jZMP&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_crs_zg_bs_283155,500,Broken
https://www.amazon.com,https://www.amazon.com/Reaction-Tackle-Blue-Camo-150yd/dp/B01N1HEY0M/?_encoding=UTF8&pd_rd_w=sffwV&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_crs_zg_bs_3375251,500,Broken
https://www.amazon.com,https://www.amazon.com/gp/goldbox/?ie=UTF8&discounts-widget=%2522%257B%255C%2522state%255C%2522%253A%257B%255C%2522refinementFilters%255C%2522%253A%257B%255C%2522departments%255C%2522%253A%255B%255C%25223375301%252F3407731%255C%2522%255D%257D%257D%252C%255C%2522version%255C%2522%253A1%257D%2522&pd_rd_w=lNc7D&content-id=amzn1.sym.3fdbc1ee-e2a3-48ef-a93a-bce40e980706&pf_rd_p=3fdbc1ee-e2a3-48ef-a93a-bce40e980706&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_unk,503,Broken
https://www.amazon.com,https://www.amazon.com/Robux-Roblox-Online-Game-Code/dp/B07RX6FBFR/?_encoding=UTF8&pd_rd_w=rqzQy&content-id=amzn1.sym.41f1b87d-2e7a-4fe4-bfcc-e038cab8f79e&pf_rd_p=41f1b87d-2e7a-4fe4-bfcc-e038cab8f79e&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_crs_zg_bs_468642,500,Broken
https://www.amazon.com,https://www.amazon.com/gp/goldbox/?ie=UTF8&ref_=nav_cs_gb&discounts-widget=%2522%257B%255C%2522state%255C%2522%253A%257B%255C%2522refinementFilters%255C%2522%253A%257B%255C%2522departments%255C%2522%253A%255B%255C%25227141124011%255C%2522%255D%252C%255C%2522price%255C%2522%253A%255B%255C%25222%255C%2522%255D%257D%257D%252C%255C%2522version%255C%2522%253A1%257D%2522&pd_rd_w=57yHW&content-id=amzn1.sym.f9d7bd3d-649a-4d0c-8a79-15833184c1d8&pf_rd_p=f9d7bd3d-649a-4d0c-8a79-15833184c1d8&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=f3aHR&pd_rd_r=95cd8e7c-de81-45ee-b5dd-aad6ac6d1f07,503,Broken
https://www.amazon.com,https://www.amazon.com/Gyfent-Efficiency-Overspray-Residential-Remodeling/dp/B0CTGZPRD1/?_encoding=UTF8&pd_rd_w=is6My&content-id=amzn1.sym.4bba068a-9322-4692-abd5-0bbe652907a9&pf_rd_p=4bba068a-9322-4692-abd5-0bbe652907a9&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_nta-top-picks,500,Broken
https://www.amazon.com,https://www.amazon.com/s/?_encoding=UTF8&k=electronics&pd_rd_w=U2ekS&content-id=amzn1.sym.95e3c82b-9ea6-43eb-b61b-74b03c38d434&pf_rd_p=95e3c82b-9ea6-43eb-b61b-74b03c38d434&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_unk,503,Broken
https://www.amazon.com,https://www.amazon.com/Roblox-Digital-Gift-Card-Exclusive/dp/B0BCCYLB13/?_encoding=UTF8&pd_rd_w=rqzQy&content-id=amzn1.sym.41f1b87d-2e7a-4fe4-bfcc-e038cab8f79e&pf_rd_p=41f1b87d-2e7a-4fe4-bfcc-e038cab8f79e&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_crs_zg_bs_468642,500,Broken
https://www.amazon.com,https://www.amazon.com/#,503,Broken
https://www.amazon.com,https://www.amazon.com/dp/B0CHTVMXZJ?th=1?ref_=footer_reload_us,500,Broken
https://www.amazon.com,https://www.amazon.com/Clean-Skin-Club-Disposable-Sensitive/dp/B07PBXXNCY/?_encoding=UTF8&pd_rd_w=zj5H8&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_crs_zg_bs_3760911,200,Valid
https://www.amazon.com,https://www.amazon.com/s/?_encoding=UTF8&k=gaming%20headsets&ref=nb_sb_noss_2&pd_rd_w=dA0oW&content-id=amzn1.sym.12129333-2117-4490-9c17-6d31baf0582a&pf_rd_p=12129333-2117-4490-9c17-6d31baf0582a&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=gJe7f&pd_rd_r=294a0bfb-9b53-4be7-9fdf-01cca1c06713&ref_=pd_hp_d_atf_unk,503,Broken
https://www.amazon.com,https://www.amazon.com/b/?_encoding=UTF8&node=23508887011&pd_rd_w=dA0oW&content-id=amzn1.sym.12129333-2117-4490-9c17-6d31baf0582a&pf_rd_p=12129333-2117-4490-9c17-6d31baf0582a&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=gJe7f&pd_rd_r=294a0bfb-9b53-4be7-9fdf-01cca1c06713&ref_=pd_hp_d_atf_unk,503,Broken
https://www.amazon.com,https://www.amazon.com/essence-Princess-Effect-Mascara-Cruelty/dp/B00T0C9XRK/?_encoding=UTF8&pd_rd_w=zj5H8&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_crs_zg_bs_3760911,500,Broken
https://www.amazon.com,https://www.amazon.com/s/?_encoding=UTF8&k=computer%20monitors&pd_rd_w=ftOUk&content-id=amzn1.sym.4d71698b-309b-46ab-ad93-6701581285d6&pf_rd_p=4d71698b-309b-46ab-ad93-6701581285d6&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_unk,503,Broken
https://www.amazon.com,https://www.amazon.com/Elkay-Quartz-Classic-ELG16FBBK0-Single/dp/B00VQKIICK/?_encoding=UTF8&pd_rd_w=is6My&content-id=amzn1.sym.4bba068a-9322-4692-abd5-0bbe652907a9&pf_rd_p=4bba068a-9322-4692-abd5-0bbe652907a9&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_nta-top-picks,500,Broken
https://www.amazon.com,https://www.amazon.com/gp/css/homepage.html?ref_=nav_AccountFlyout_ya,503,Broken
https://www.amazon.com,https://www.veeqo.com/?utm_source=amazon&utm_medium=website&utm_campaign=footer,200,Valid
https://www.amazon.com,https://www.amazon.com/ap/register?openid.pape.max_auth_age=0&openid.return_to=https%3A%2F%2Fwww.amazon.com%2F%3F_encoding%3DUTF8%26ref_%3Dnav_newcust&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0,200,Valid
https://www.amazon.com,https://www.amazon.com/Penn-Championship-Regular-Tennis-Single/dp/B0000DZSUX/?_encoding=UTF8&pd_rd_w=sffwV&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_crs_zg_bs_3375251,500,Broken
https://www.amazon.com,https://www.amazon.com/Legend-Zelda-Echoes-Wisdom-Nintendo-Switch/dp/B0D8SDKKVW/?_encoding=UTF8&pd_rd_w=rqzQy&content-id=amzn1.sym.41f1b87d-2e7a-4fe4-bfcc-e038cab8f79e&pf_rd_p=41f1b87d-2e7a-4fe4-bfcc-e038cab8f79e&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_crs_zg_bs_468642,200,Valid
https://www.amazon.com,https://www.amazon.com/Garmin-Messenger-Satellite-Communicator-Messaging/dp/B0BFBZR4KW/?_encoding=UTF8&pd_rd_w=LV6jt&content-id=amzn1.sym.7f957896-9457-4ac3-8c2b-58f2b6be2857&pf_rd_p=7f957896-9457-4ac3-8c2b-58f2b6be2857&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_exports_top_sellers_unrec,500,Broken
https://www.amazon.com,https://www.amazon.com/gp/goldbox?ref_=nav_cs_gb,503,Broken
https://www.amazon.com,https://www.amazon.com/s/?_encoding=UTF8&k=home%20decor&rh=p_36%3A-5000&s=date-desc-rank&pd_rd_w=p77Ka&content-id=amzn1.sym.323d0286-4a11-49aa-bed8-b1096b240d7b&pf_rd_p=323d0286-4a11-49aa-bed8-b1096b240d7b&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=gJe7f&pd_rd_r=294a0bfb-9b53-4be7-9fdf-01cca1c06713&ref_=pd_hp_d_atf_unk,503,Broken
https://www.amazon.com,https://www.amazon.com/Because-Had-Teacher-Kobi-Yamada/dp/1943200084/?_encoding=UTF8&pd_rd_w=7jZMP&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_crs_zg_bs_283155,500,Broken
https://www.amazon.com,https://www.amazon.com/upsimples-Picture-Display-Pictures-Without/dp/B0B1CNJL7N/?_encoding=UTF8&pd_rd_w=C0g56&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_crs_zg_bs_1055398,200,Valid
https://www.amazon.com,https://www.amazon.com/s/?_encoding=UTF8&k=outdoor%20play%20toys&pd_rd_w=7sKJd&content-id=amzn1.sym.b378ed84-9ce7-4534-ab5a-a5a362ea6b4e&pf_rd_p=b378ed84-9ce7-4534-ab5a-a5a362ea6b4e&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_unk,503,Broken
https://www.amazon.com,https://www.amazon.com/Stress-Relief-Relaxation-Featuring-Landscape/dp/B0D3CSPMZG/?_encoding=UTF8&pd_rd_w=7jZMP&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_crs_zg_bs_283155,500,Broken
https://www.amazon.com,https://www.amazon.com/privacyprefs?ref_=footer_iba,200,Valid
https://www.amazon.com,https://www.amazon.com/s/?_encoding=UTF8&k=fashion&pd_rd_w=6tHoN&content-id=amzn1.sym.8a64fefa-e450-4bbe-83a4-970ea696b46d&pf_rd_p=8a64fefa-e450-4bbe-83a4-970ea696b46d&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_unk,503,Broken
https://www.amazon.com,https://www.amazon.com/s/?_encoding=UTF8&k=running&pd_rd_w=tEU99&content-id=amzn1.sym.8b84246f-fc49-4c92-87bb-845a9891e030&pf_rd_p=8b84246f-fc49-4c92-87bb-845a9891e030&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_unk,503,Broken
https://www.amazon.com,https://www.amazon.com/Charger-charging-Certified-lightning-AirPods/dp/B0B283QP2N/?_encoding=UTF8&pd_rd_w=LV6jt&content-id=amzn1.sym.7f957896-9457-4ac3-8c2b-58f2b6be2857&pf_rd_p=7f957896-9457-4ac3-8c2b-58f2b6be2857&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_exports_top_sellers_unrec,200,Valid
https://www.amazon.com,https://aws.amazon.com/what-is-cloud-computing/?sc_channel=EL&sc_campaign=amazonfooter,200,Valid
https://www.amazon.com,https://www.amazon.com/s/?_encoding=UTF8&k=bedding%20and%20bath&rh=p_36%3A-5000&s=date-desc-rank&pd_rd_w=p77Ka&content-id=amzn1.sym.323d0286-4a11-49aa-bed8-b1096b240d7b&pf_rd_p=323d0286-4a11-49aa-bed8-b1096b240d7b&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=gJe7f&pd_rd_r=294a0bfb-9b53-4be7-9fdf-01cca1c06713&ref_=pd_hp_d_atf_unk,503,Broken
https://www.amazon.com,https://www.amazon.com/gp/help/customer/display.html?ie=UTF8&nodeId=TnACMrGVghHocjL8KB&ref_=footer_consumer_health_data_privacy,503,Broken
https://www.amazon.com,https://www.amazon.com/s/?_encoding=UTF8&k=PC%20computers&pd_rd_w=ftOUk&content-id=amzn1.sym.4d71698b-309b-46ab-ad93-6701581285d6&pf_rd_p=4d71698b-309b-46ab-ad93-6701581285d6&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_unk,503,Broken
https://www.amazon.com,https://www.amazon.com/s/?_encoding=UTF8&k=smart%20watches&pd_rd_w=KeZkL&content-id=amzn1.sym.69a935ef-cee6-41d5-aefa-c36bfc7821bc&pf_rd_p=69a935ef-cee6-41d5-aefa-c36bfc7821bc&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_unk,503,Broken
https://www.amazon.com,https://www.amazon.com/Legend-Zelda-Breath-Wild-Nintendo-Switch/dp/B097B2YWFX/?_encoding=UTF8&pd_rd_w=rqzQy&content-id=amzn1.sym.41f1b87d-2e7a-4fe4-bfcc-e038cab8f79e&pf_rd_p=41f1b87d-2e7a-4fe4-bfcc-e038cab8f79e&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_crs_zg_bs_468642,500,Broken
https://www.amazon.com,https://www.amazon.com/s/?_encoding=UTF8&k=toys&rh=p_36%3A-2500&pd_rd_w=Pd4MV&content-id=amzn1.sym.44da4965-9668-4613-bec2-a3a75f0c2ad4&pf_rd_p=44da4965-9668-4613-bec2-a3a75f0c2ad4&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=gJe7f&pd_rd_r=294a0bfb-9b53-4be7-9fdf-01cca1c06713&ref_=pd_hp_d_atf_unk,503,Broken
https://www.amazon.com,https://www.amazon.com/gift-cards/b/?ie=UTF8&node=2238192011&ref_=nav_cs_gc,503,Broken
https://www.amazon.com,https://www.amazon.com/s/?_encoding=UTF8&k=bedding&pd_rd_w=YfgL2&content-id=amzn1.sym.83009b1f-702c-4be7-814b-0240b8f687d2&pf_rd_p=83009b1f-702c-4be7-814b-0240b8f687d2&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=gJe7f&pd_rd_r=294a0bfb-9b53-4be7-9fdf-01cca1c06713&ref_=pd_hp_d_atf_unk,503,Broken
https://www.amazon.com,https://www.amazon.com/Fitbit-Management-Intensity-Tracking-Midnight/dp/B0B5F9SZW7/?_encoding=UTF8&pd_rd_w=sffwV&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_crs_zg_bs_3375251,500,Broken
https://www.amazon.com,https://www.amazon.com/UGREEN-Gallium-Nitride-Charger-Black/dp/B091BGMKYS/?_encoding=UTF8&pd_rd_w=LV6jt&content-id=amzn1.sym.7f957896-9457-4ac3-8c2b-58f2b6be2857&pf_rd_p=7f957896-9457-4ac3-8c2b-58f2b6be2857&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_exports_top_sellers_unrec,200,Valid
https://www.amazon.com,https://www.amazon.com/Resistance-Exercise-Bands-Booty/dp/B08DLXZKF7/?_encoding=UTF8&pd_rd_w=sffwV&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_crs_zg_bs_3375251,500,Broken
https://www.amazon.com,https://www.woot.com/,200,Valid
https://www.amazon.com,https://www.amazon.com/s/?_encoding=UTF8&k=good%20books&pd_rd_w=Mnke1&content-id=amzn1.sym.47a749d7-720e-40e3-bf0b-d92fb71ae016&pf_rd_p=47a749d7-720e-40e3-bf0b-d92fb71ae016&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=f3aHR&pd_rd_r=95cd8e7c-de81-45ee-b5dd-aad6ac6d1f07&ref_=pd_hp_d_hero_unk,503,Broken
https://www.amazon.com,https://www.amazon.com/Frozen-River-Book-Club-Novel/dp/0593312074/?_encoding=UTF8&pd_rd_w=7jZMP&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_crs_zg_bs_283155,500,Broken
https://www.amazon.com,https://www.amazon.com/Original-Sin-President-Cover-Up-Disastrous/dp/B0DTYKCJC9/?_encoding=UTF8&pd_rd_w=7jZMP&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_crs_zg_bs_283155,500,Broken
https://www.amazon.com,https://www.amazon.com/eos-Cashmere-Moisture-Lightweight-Non-Greasy/dp/B08KT2Z93D/?_encoding=UTF8&pd_rd_w=zj5H8&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_crs_zg_bs_3760911,500,Broken
https://www.amazon.com,https://www.amazon.com/s/?_encoding=UTF8&k=external%20hard%20drives&pd_rd_w=K9vJD&content-id=amzn1.sym.1d3b8f55-c47a-4b7f-a127-3409d1ca6dd1&pf_rd_p=1d3b8f55-c47a-4b7f-a127-3409d1ca6dd1&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_unk,503,Broken
https://www.amazon.com,https://www.amazon.com/Method-Simply-Nourish-Paraben-Phthalate/dp/B0BT1WL6KY/?_encoding=UTF8&pd_rd_w=zj5H8&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_crs_zg_bs_3760911,200,Valid
https://www.amazon.com,https://www.amazon.com/Westinghouse-WPX3000e-Induction-Driveways-Furniture/dp/B0CQMZ4BG5/?_encoding=UTF8&pd_rd_w=is6My&content-id=amzn1.sym.4bba068a-9322-4692-abd5-0bbe652907a9&pf_rd_p=4bba068a-9322-4692-abd5-0bbe652907a9&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_nta-top-picks,500,Broken
https://www.amazon.com,https://www.amazon.com/Roadbox-Protection-Outdoor-Dri-fit-Rashguard/dp/B07PLJR3H7/?_encoding=UTF8&pd_rd_w=sffwV&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_crs_zg_bs_3375251,500,Broken
https://www.amazon.com,https://www.amazon.com/gp/history,200,Valid
https://www.amazon.com,https://www.audible.com/,200,Valid
https://www.amazon.com,https://www.zappos.com/,403,Broken
https://www.amazon.com,https://www.amazon.com/ALYVIA-SPRING-Waterproof-Curtain-Magnets/dp/B08BZFRQLS/?_encoding=UTF8&pd_rd_w=C0g56&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_crs_zg_bs_1055398,500,Broken
https://www.amazon.com,https://www.amazon.com/PlayStation-Store-Gift-Card-Digital/dp/B00GAC1D2G/?_encoding=UTF8&pd_rd_w=rqzQy&content-id=amzn1.sym.41f1b87d-2e7a-4fe4-bfcc-e038cab8f79e&pf_rd_p=41f1b87d-2e7a-4fe4-bfcc-e038cab8f79e&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_crs_zg_bs_468642,500,Broken
https://www.amazon.com,https://www.amazon.com/Shield-Sparrows-Deluxe-Limited-Devney/dp/1649378513/?_encoding=UTF8&pd_rd_w=7jZMP&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_crs_zg_bs_283155,500,Broken
https://www.amazon.com,https://www.amazon.com/s/?_encoding=UTF8&k=Nintendo%20Switch&pd_rd_w=UGuRH&content-id=amzn1.sym.f4dce7c3-dfcf-41bb-8922-50be98bf1e86&pf_rd_p=f4dce7c3-dfcf-41bb-8922-50be98bf1e86&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_unk,503,Broken
https://www.amazon.com,https://www.amazon.com/APEXUP-Weighted-Vest-Black-15lbs/dp/B0BFWNGCL2/?_encoding=UTF8&pd_rd_w=sffwV&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=X4BPV004GWXWASMGWCQ6&pd_rd_wg=YkLta&pd_rd_r=a60114e2-4cb8-404a-bb1e-c0cfbced1e59&ref_=pd_hp_d_btf_crs_zg_bs_3375251,500,Broken
